video_id,url,title,teaching_candidate,raw_text
"7351983713426705699","https://www.douyin.com/video/7351983713426705699","总结，下身转上身卷。#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.8万 总结，下身转上身卷。#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7348271667711380770","https://www.douyin.com/video/7348271667711380770","听说很多人喜欢这招，别说华而不实，有没有用，我只想让对手心里难受，他难受我心里就美滋滋的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","2.0万 听说很多人喜欢这招，别说华而不实，有没有用，我只想让对手心里难受，他难受我心里就美滋滋的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7346781656461724963","https://www.douyin.com/video/7346781656461724963","腰腹发力，和我们生活一样，要张弛有度才合适#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.7万 腰腹发力，和我们生活一样，要张弛有度才合适#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7344186576013905187","https://www.douyin.com/video/7344186576013905187","这个是一个思路，帮助没有过渡基础的朋友找到感觉，不能说两个技术感觉一模一样，但是手感非常的接近#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.5万 这个是一个思路，帮助没有过渡基础的朋友找到感觉，不能说两个技术感觉一模一样，但是手感非常的接近#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7343069490126540084","https://www.douyin.com/video/7343069490126540084","里面干货很多，不是针对一点#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","1.8万 里面干货很多，不是针对一点#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7341595770195430690","https://www.douyin.com/video/7341595770195430690","滞空，和滞空感是两个东西，一个是事实，一个是感觉，但是羽毛球的进攻需要一个好的框架，可以让发力更集中#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","6.0万 滞空，和滞空感是两个东西，一个是事实，一个是感觉，但是羽毛球的进攻需要一个好的框架，可以让发力更集中#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7340472371322686755","https://www.douyin.com/video/7340472371322686755","全程无加速，需要教练员速度快变化多，主打心狠，折磨人#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","6231 全程无加速，需要教练员速度快变化多，主打心狠，折磨人#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7335277415456836898","https://www.douyin.com/video/7335277415456836898","吹笛子的手势是描述大概，大家容易握的太松，注意松是要的缝隙，紧是要的稳定#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","7393 吹笛子的手势是描述大概，大家容易握的太松，注意松是要的缝隙，紧是要的稳定#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7331201469292596520","https://www.douyin.com/video/7331201469292596520","我手下的教练改一个学员轮大臂遇到的问题，素材来自学员录制#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","1.8万 我手下的教练改一个学员轮大臂遇到的问题，素材来自学员录制#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7330090280055491874","https://www.douyin.com/video/7330090280055491874","上期有人说我教不了我徒弟了，我表示不服，但是基础技术没威胁的话，假动作就是笑话啦#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","3.4万 上期有人说我教不了我徒弟了，我表示不服，但是基础技术没威胁的话，假动作就是笑话啦#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7327483273536474408","https://www.douyin.com/video/7327483273536474408","1月23，晴，9岁男童，天赋异禀，顽劣成性，打之。他会，说明他有过人的球感，但是一定没好好训练，我们到底应该用什么样的态度对待假动作，这个还得评论区讨论#羽毛球 #羽毛球训练 #刘辉羽毛球","yes","6.7万 1月23，晴，9岁男童，天赋异禀，顽劣成性，打之。他会，说明他有过人的球感，但是一定没好好训练，我们到底应该用什么样的态度对待假动作，这个还得评论区讨论#羽毛球 #羽毛球训练 #刘辉羽毛球"
"7326007183156514082","https://www.douyin.com/video/7326007183156514082","我帮孩子证明，这拍子是他的，永远都是#羽毛球 #刘辉羽毛球","no","17.8万 我帮孩子证明，这拍子是他的，永远都是#羽毛球 #刘辉羽毛球"
"7324887936980274432","https://www.douyin.com/video/7324887936980274432","羽毛球发力入门级测试 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","2.4万 羽毛球发力入门级测试 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7322291358931127592","https://www.douyin.com/video/7322291358931127592","不用管身高，网带能卡住大臂就行在哪卡都可以，用网带辅助不依赖大臂挥下去#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","3.5万 不用管身高，网带能卡住大臂就行在哪卡都可以，用网带辅助不依赖大臂挥下去#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7319695192297180431","https://www.douyin.com/video/7319695192297180431","任何情况，无论单双打，都要考虑自己的位置与速度，和球的速度的搭配是否合理#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","9712 任何情况，无论单双打，都要考虑自己的位置与速度，和球的速度的搭配是否合理#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7318207777246072098","https://www.douyin.com/video/7318207777246072098","学会了用视频开始的训练练习手感就行，你早晚得掌握的技术，特定情况下使用，大家不要上纲上线哦#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","2.2万 学会了用视频开始的训练练习手感就行，你早晚得掌握的技术，特定情况下使用，大家不要上纲上线哦#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7317096664815144218","https://www.douyin.com/video/7317096664815144218","不知道从什么时候开始，打局球成了奢侈品#羽毛球 #刘辉羽毛球","no","1.4万 不知道从什么时候开始，打局球成了奢侈品#羽毛球 #刘辉羽毛球"
"7315610620424883496","https://www.douyin.com/video/7315610620424883496","从上到下，由后向前的带动，才能让发力更顺畅，所有羽毛球运动员后场发力时身体都是歪的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.5万 从上到下，由后向前的带动，才能让发力更顺畅，所有羽毛球运动员后场发力时身体都是歪的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7313012058021186866","https://www.douyin.com/video/7313012058021186866","这个视角表现不出球速，实际上大臂动作小了之后发力集中，球速明显快了#羽毛球教学 #羽毛球训练 #羽毛球 #刘辉羽毛球","yes","1.5万 这个视角表现不出球速，实际上大臂动作小了之后发力集中，球速明显快了#羽毛球教学 #羽毛球训练 #羽毛球 #刘辉羽毛球"
"7311907273461320975","https://www.douyin.com/video/7311907273461320975","握拍大拇指顶着正面，最舒服的位置在侧身前的位置#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","9905 握拍大拇指顶着正面，最舒服的位置在侧身前的位置#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7309303794733485327","https://www.douyin.com/video/7309303794733485327","被动也可以用这样的启动方式连接后交叉步#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","1.8万 被动也可以用这样的启动方式连接后交叉步#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7307817481257766178","https://www.douyin.com/video/7307817481257766178","下一个想学哪里？#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","2.4万 下一个想学哪里？#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7306709804234444072","https://www.douyin.com/video/7306709804234444072","这样削球是最稳定的劈吊#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.6万 这样削球是最稳定的劈吊#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7305218669343264034","https://www.douyin.com/video/7305218669343264034","勾球可以说动作小，但是拍子一定是要过球的#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球","yes","1.4万 勾球可以说动作小，但是拍子一定是要过球的#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球"
"7304104136306412835","https://www.douyin.com/video/7304104136306412835","保护身位，信息不明朗少打斜线，无视错别字，视频拿到的时候就是这样的#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球","yes","8622 保护身位，信息不明朗少打斜线，无视错别字，视频拿到的时候就是这样的#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球"
"7302621786980486440","https://www.douyin.com/video/7302621786980486440","这样的方式是辅助，大概可以找到一个方向，熟练之后就可以自由控制啦#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","5274 这样的方式是辅助，大概可以找到一个方向，熟练之后就可以自由控制啦#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7301508881325296931","https://www.douyin.com/video/7301508881325296931","病毒感冒了，暂停直播，高烧不退#羽毛球教学 #羽毛球训练 #羽毛球 #刘辉羽毛球","yes","4233 病毒感冒了，暂停直播，高烧不退#羽毛球教学 #羽毛球训练 #羽毛球 #刘辉羽毛球"
"7300032085358660904","https://www.douyin.com/video/7300032085358660904","打球要有目的性，更要清楚对手的目的性#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.8万 打球要有目的性，更要清楚对手的目的性#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7298921585358933283","https://www.douyin.com/video/7298921585358933283","大家千万不要歪的过度，把重心都歪没了，是发力方式#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球","yes","5959 大家千万不要歪的过度，把重心都歪没了，是发力方式#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球"
"7296314453379910947","https://www.douyin.com/video/7296314453379910947","因为击球点不同我们人的姿态不一样，所以动作和大臂的幅度必然不一样#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球","yes","2.9万 因为击球点不同我们人的姿态不一样，所以动作和大臂的幅度必然不一样#羽毛球教学 #羽毛球 #羽毛球训练 #刘辉羽毛球"
"7294830192302853428","https://www.douyin.com/video/7294830192302853428","我发现关系越好打球越坏，下手越狠，反而是刚认识的，互相表现的球品都很好哈哈，这两天没拍东西，用别人拍的视频摸鱼一下下#羽毛球 #刘辉羽毛球 #快乐羽毛球","no","5365 我发现关系越好打球越坏，下手越狠，反而是刚认识的，互相表现的球品都很好哈哈，这两天没拍东西，用别人拍的视频摸鱼一下下#羽毛球 #刘辉羽毛球 #快乐羽毛球"
"7293716793221205283","https://www.douyin.com/video/7293716793221205283","挥拍动作的大小和腰腹动作的大小有关，因为大臂要和身体相连，如果用主动前点的动作打被动高点的球，那就成高射炮了，球友通病#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","1.8万 挥拍动作的大小和腰腹动作的大小有关，因为大臂要和身体相连，如果用主动前点的动作打被动高点的球，那就成高射炮了，球友通病#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
"7292235083715448104","https://www.douyin.com/video/7292235083715448104","这些尴尬的瞬间各位经历过吗？各位是怎么下台的？谁能给个台阶？求教#羽毛球 #快乐羽毛球 #羽毛球教学 #刘辉羽毛球","yes","6555 这些尴尬的瞬间各位经历过吗？各位是怎么下台的？谁能给个台阶？求教#羽毛球 #快乐羽毛球 #羽毛球教学 #刘辉羽毛球"
"7291120515530493184","https://www.douyin.com/video/7291120515530493184","一定要学会完整的力传导，发高远球如果发的好也是很有优势的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","9.2万 一定要学会完整的力传导，发高远球如果发的好也是很有优势的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7289635377009151247","https://www.douyin.com/video/7289635377009151247","算是和上一个作品做呼应，巧妙的用肘带动手腕，是成为高手的必经之路#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球","yes","4191 算是和上一个作品做呼应，巧妙的用肘带动手腕，是成为高手的必经之路#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球"
"7288529711267859747","https://www.douyin.com/video/7288529711267859747","2.1万 本视频适合进阶球友，可以收藏留着，师妹是我启蒙教练家的千金，全国大学生冠军@羽球小甜甜🦄 #羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球","yes","共创 2.1万 本视频适合进阶球友，可以收藏留着，师妹是我启蒙教练家的千金，全国大学生冠军@羽球小甜甜🦄 #羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球"
